zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94044,438 Firecrest Ave,2.5,4,Pacifica,"1,610 sqft",26-Sep-13,"$655,000 ",37.655502,-122.4752,CA,Single-Family Home,655000,"$766,000 ",,,,,Sold,SAN MATEO
94044,1207 De Solo Dr,1,3,Pacifica,"1,040 sqft",26-Sep-13,"$545,000 ",37.59414,-122.50108,CA,Single-Family Home,545000,"$653,000 ",,,,,Sold,SAN MATEO
94044,572 Moana Way,2,3,Pacifica,"1,140 sqft",25-Sep-13,"$623,000 ",37.631447,-122.48315,CA,Single-Family Home,623000,"$733,000 ",,,,,Sold,SAN MATEO
94044,345 Esplanade Ave,4,8,Pacifica,"5,824 sqft",25-Sep-13,"$333,000 ",37.652737,-122.492455,CA,Multi-Family,333000,,,,,,Sold,SAN MATEO
94044,27 Cadiz Ct,1,3,Pacifica,"1,040 sqft",24-Sep-13,"$430,000 ",37.592804,-122.49434,CA,Single-Family Home,430000,"$663,000 ",,,,,Sold,SAN MATEO
94044,7 Alisal Ct,2.5,4,Pacifica,"1,970 sqft",24-Sep-13,"$825,000 ",37.65396,-122.47312,CA,Single-Family Home,825000,"$891,000 ",,,,,Sold,SAN MATEO
94044,412 Griffin Ave,2.5,4,Pacifica,"2,530 sqft",20-Sep-13,"$785,000 ",37.63396,-122.48622,CA,Single-Family Home,785000,"$863,000 ",,,,,Sold,SAN MATEO
94044,159 Eastridge Cir,2.5,3,Pacifica,"1,250 sqft",20-Sep-13,"$675,000 ",37.665985,-122.48197,CA,Single-Family Home,675000,"$865,000 ",,,,,Sold,SAN MATEO
94044,266 Beachview Ave #7,2.5,3,Pacifica,"1,640 sqft",20-Sep-13,"$600,000 ",37.65417,-122.482704,CA,Single-Family Home,600000,"$774,000 ",,,,,Sold,SAN MATEO
94044,398 Beverly Pl,2,3,Pacifica,"1,360 sqft",20-Sep-13,"$650,000 ",37.65441,-122.486115,CA,Single-Family Home,650000,"$756,000 ",,,,,Sold,SAN MATEO
94044,1144 Dulles Ct,2,3,Pacifica,"1,110 sqft",19-Sep-13,"$590,000 ",37.58559,-122.48156,CA,Single-Family Home,590000,"$660,000 ",,,,,Sold,SAN MATEO
94044,335 Esplanade Ave,4,8,Pacifica,"5,824 sqft",19-Sep-13,"$998,000 ",37.652935,-122.49262,CA,Multi-Family,998000,,,,,,Sold,SAN MATEO
94044,1576 Madeira Dr,2,4,Pacifica,"1,740 sqft",19-Sep-13,"$700,000 ",37.581387,-122.47944,CA,Single-Family Home,700000,"$820,000 ",,,,,Sold,SAN MATEO
94044,1018 Big Bend Dr,3,4,Pacifica,"1,870 sqft",18-Sep-13,"$731,000 ",37.589474,-122.4667,CA,Single-Family Home,731000,"$942,000 ",,,,,Sold,SAN MATEO
94044,1041 Banyan Way,1.5,3,Pacifica,"1,220 sqft",17-Sep-13,"$750,000 ",37.590515,-122.48179,CA,Single-Family Home,750000,"$770,000 ",,,,,Sold,SAN MATEO
94044,513 Monterey Rd,2,3,Pacifica,"1,590 sqft",12-Sep-13,"$750,000 ",37.649525,-122.47954,CA,Single-Family Home,750000,"$814,000 ",,,,,Sold,SAN MATEO
94044,539 Vista Mar Ave,1,3,Pacifica,980 sqft,12-Sep-13,"$600,000 ",37.647636,-122.48533,CA,Single-Family Home,600000,"$624,000 ",,,,,Sold,SAN MATEO
94044,1 Outlook Cir,1,1,Pacifica,939 sqft,12-Sep-13,"$430,000 ",37.63181,-122.47541,CA,Condo,430000,"$528,000 ",,,,,Sold,SAN MATEO
94044,981 Rosita Rd,3,4,Pacifica,"2,170 sqft",12-Sep-13,"$803,000 ",37.58543,-122.49629,CA,Single-Family Home,803000,"$928,000 ",,,,,Sold,SAN MATEO
94044,1262 Alicante Dr,3,4,Pacifica,"1,490 sqft",11-Sep-13,"$585,000 ",37.583706,-122.48237,CA,Single-Family Home,585000,"$783,000 ",,,,,Sold,SAN MATEO
94044,52 Desvio Ct,2,3,Pacifica,"1,100 sqft",11-Sep-13,"$687,000 ",37.585392,-122.482414,CA,Single-Family Home,687000,"$767,000 ",,,,,Sold,SAN MATEO
94044,965 Monte Verde Dr,1,3,Pacifica,"1,040 sqft",10-Sep-13,"$605,000 ",37.58385,-122.49648,CA,Single-Family Home,605000,"$728,000 ",,,,,Sold,SAN MATEO
94044,1127 Crespi Dr,1,3,Pacifica,980 sqft,6-Sep-13,"$620,000 ",37.590244,-122.48833,CA,Single-Family Home,620000,"$762,000 ",,,,,Sold,SAN MATEO
94044,1040 Escalero Ave,1,3,Pacifica,"1,040 sqft",6-Sep-13,"$580,000 ",37.59576,-122.49356,CA,Single-Family Home,580000,"$754,000 ",,,,,Sold,SAN MATEO
94044,200 Bonita Ave,2,2,Pacifica,"2,050 sqft",6-Sep-13,"$835,000 ",37.612576,-122.47882,CA,Single-Family Home,835000,"$943,000 ",,,,,Sold,SAN MATEO
94044,744 Crespi Dr,2,3,Pacifica,"1,560 sqft",6-Sep-13,"$680,000 ",37.59408,-122.49733,CA,Single-Family Home,680000,"$967,000 ",,,,,Sold,SAN MATEO
94044,484 Lomond Dr,2,3,Pacifica,"1,220 sqft",5-Sep-13,"$328,000 ",37.649155,-122.47415,CA,Single-Family Home,328000,"$643,000 ",,,,,Sold,SAN MATEO
94044,379 Bancroft Way,2,4,Pacifica,950 sqft,5-Sep-13,"$515,000 ",37.652176,-122.484634,CA,Single-Family Home,515000,"$595,000 ",,,,,Sold,SAN MATEO
94044,714 Rockaway Beach Ave,2,3,Pacifica,"1,790 sqft",3-Sep-13,"$812,000 ",37.60419,-122.48962,CA,Single-Family Home,812000,"$947,000 ",,,,,Sold,SAN MATEO
94044,644 Forest Lake Dr,1,3,Pacifica,"1,110 sqft",30-Aug-13,"$480,000 ",37.651283,-122.47525,CA,Single-Family Home,480000,"$625,000 ",,,,,Sold,SAN MATEO
94044,345 Genevieve Ave,3.5,3,Pacifica,"2,650 sqft",30-Aug-13,"$850,000 ",37.609486,-122.47853,CA,Single-Family Home,850000,"$1,056,000 ",,,,,Sold,SAN MATEO
94044,5015 Palmetto Ave #8,1,2,Pacifica,"1,000 sqft",30-Aug-13,"$467,000 ",37.65977,-122.490524,CA,Condo,467000,"$532,000 ",,,,,Sold,SAN MATEO
94044,316 Avalon Dr,1,3,Pacifica,"1,000 sqft",30-Aug-13,"$550,000 ",37.64648,-122.486,CA,Single-Family Home,550000,"$609,000 ",,,,,Sold,SAN MATEO
94044,1117 Grand Teton Dr,2,3,Pacifica,"1,490 sqft",30-Aug-13,"$699,500 ",37.590237,-122.46776,CA,Single-Family Home,699500,"$726,000 ",,,,,Sold,SAN MATEO
94044,71 Santa Rosa Ave,1,2,Pacifica,500 sqft,30-Aug-13,"$400,000 ",37.633564,-122.49287,CA,Single-Family Home,400000,"$464,000 ",,,,,Sold,SAN MATEO
94044,111 Eastridge Cir,1,3,Pacifica,"1,350 sqft",28-Aug-13,"$600,000 ",37.666492,-122.4835,CA,Single-Family Home,600000,"$797,000 ",,,,,Sold,SAN MATEO
94044,5015 Palmetto Ave #4,1,2,Pacifica,"1,000 sqft",28-Aug-13,"$437,500 ",37.65977,-122.490524,CA,Condo,437500,"$523,000 ",,,,,Sold,SAN MATEO
94044,479 Loma Vista Ter,2,3,Pacifica,"1,290 sqft",27-Aug-13,"$640,000 ",37.635654,-122.4845,CA,Single-Family Home,640000,"$634,000 ",,,,,Sold,SAN MATEO
94044,1021 Rainier Ave,3,4,Pacifica,"2,370 sqft",26-Aug-13,"$720,000 ",37.589634,-122.46517,CA,Single-Family Home,720000,"$898,000 ",,,,,Sold,SAN MATEO
94044,5011 Palmetto Ave #20,1,2,Pacifica,"1,000 sqft",26-Aug-13,"$411,500 ",37.65977,-122.490524,CA,Condo,411500,"$506,000 ",,,,,Sold,SAN MATEO
94044,463 Andover Dr,2,3,Pacifica,"1,180 sqft",23-Aug-13,"$667,000 ",37.655727,-122.47373,CA,Single-Family Home,667000,"$798,000 ",,,,,Sold,SAN MATEO
94044,1639 Linda Mar Blvd,1,3,Pacifica,"1,040 sqft",23-Aug-13,"$620,000 ",37.581703,-122.477646,CA,Single-Family Home,620000,"$700,000 ",,,,,Sold,SAN MATEO
94044,143 Beachview Ave,1.5,3,Pacifica,"1,240 sqft",22-Aug-13,"$615,000 ",37.65621,-122.48481,CA,Single-Family Home,615000,"$717,000 ",,,,,Sold,SAN MATEO
94044,307 Heathcliff Dr,2,3,Pacifica,"1,220 sqft",20-Aug-13,"$560,000 ",37.650444,-122.47369,CA,Single-Family Home,560000,"$730,000 ",,,,,Sold,SAN MATEO
94044,435 Glasgow Dr,2,3,Pacifica,"1,220 sqft",20-Aug-13,"$593,000 ",37.649975,-122.47518,CA,Single-Family Home,593000,"$618,000 ",,,,,Sold,SAN MATEO
94044,8 Conchita Ct,1,3,Pacifica,"1,010 sqft",19-Aug-13,"$642,000 ",37.642967,-122.48545,CA,Single-Family Home,642000,"$670,000 ",,,,,Sold,SAN MATEO
94044,8 Hamilton Ct,2,3,Pacifica,"1,180 sqft",16-Aug-13,"$735,000 ",37.656036,-122.480446,CA,Single-Family Home,735000,"$721,000 ",,,,,Sold,SAN MATEO
94044,1239 Galvez Dr,2,2,Pacifica,"1,040 sqft",16-Aug-13,"$625,000 ",37.582565,-122.488846,CA,Single-Family Home,625000,"$779,000 ",,,,,Sold,SAN MATEO
94044,712 Linda Mar Blvd,1,3,Pacifica,"1,040 sqft",16-Aug-13,"$360,000 ",37.59213,-122.49965,CA,Single-Family Home,360000,"$631,000 ",,,,,Sold,SAN MATEO
94044,559 Beaumont Blvd,2,2,Pacifica,"1,350 sqft",16-Aug-13,"$765,000 ",37.652092,-122.48399,CA,Single-Family Home,765000,"$790,000 ",,,,,Sold,SAN MATEO
94044,1397 Terra Nova Blvd,1.5,2,Pacifica,960 sqft,15-Aug-13,"$415,000 ",37.59043,-122.47633,CA,Single-Family Home,415000,"$486,000 ",,,,,Sold,SAN MATEO
94044,207 Monterey Rd #4,2,2,Pacifica,"1,610 sqft",15-Aug-13,"$500,000 ",37.65196,-122.48883,CA,Condo,500000,"$614,000 ",,,,,Sold,SAN MATEO
94044,211 Clifton Rd,2.5,2,Pacifica,"1,190 sqft",15-Aug-13,"$500,000 ",37.653355,-122.48916,CA,Single-Family Home,500000,"$601,000 ",,,,,Sold,SAN MATEO
94044,863 Vista Montara Cir,2.5,3,Pacifica,"1,567 sqft",15-Aug-13,"$725,000 ",37.5863,-122.49778,CA,Condo,725000,"$852,000 ",,,,,Sold,SAN MATEO
94044,771 Moana Way,2,3,Pacifica,"1,130 sqft",13-Aug-13,"$500,000 ",37.633163,-122.48035,CA,Single-Family Home,500000,"$785,000 ",,,,,Sold,SAN MATEO
94044,262 Beachview Ave #4,2.5,2,Pacifica,"1,440 sqft",9-Aug-13,"$605,000 ",37.654472,-122.48299,CA,Single-Family Home,605000,"$732,000 ",,,,,Sold,SAN MATEO
94044,1239 Lerida Way,2,3,Pacifica,"1,240 sqft",9-Aug-13,"$665,000 ",37.593826,-122.47795,CA,Single-Family Home,665000,"$777,000 ",,,,,Sold,SAN MATEO
94044,1031 Rio Vista Dr,2,4,Pacifica,"1,040 sqft",9-Aug-13,"$698,000 ",37.585316,-122.494064,CA,Single-Family Home,698000,"$799,000 ",,,,,Sold,SAN MATEO
94044,23 Alviso Ct,2,4,Pacifica,"1,320 sqft",8-Aug-13,"$665,000 ",37.587036,-122.48847,CA,Single-Family Home,665000,"$758,000 ",,,,,Sold,SAN MATEO
94044,520 Ridgeway Dr,2,3,Pacifica,"1,130 sqft",8-Aug-13,"$605,000 ",37.62123,-122.48196,CA,Single-Family Home,605000,"$733,000 ",,,,,Sold,SAN MATEO
94044,153 Outlook Cir,1,1,Pacifica,939 sqft,7-Aug-13,"$430,000 ",37.63181,-122.47541,CA,Condo,430000,"$490,000 ",,,,,Sold,SAN MATEO
94044,411 Vista Mar Ave,1,3,Pacifica,840 sqft,6-Aug-13,"$525,000 ",37.649906,-122.48497,CA,Single-Family Home,525000,"$582,000 ",,,,,Sold,SAN MATEO
94044,1259 Hermosa Ave,1,3,Pacifica,"1,040 sqft",2-Aug-13,"$589,000 ",37.589172,-122.49472,CA,Single-Family Home,589000,"$633,000 ",,,,,Sold,SAN MATEO
94044,336 Glencourt Way,2,4,Pacifica,"1,686 sqft",2-Aug-13,"$601,000 ",37.649174,-122.47356,CA,Single-Family Home,601000,"$685,000 ",,,,,Sold,SAN MATEO
94044,538 Monterey Rd #A,2.5,3,Pacifica,"1,520 sqft",1-Aug-13,"$777,000 ",37.647728,-122.47861,CA,Single-Family Home,777000,"$885,000 ",,,,,Sold,SAN MATEO
94044,1635 Adobe Dr,3.5,4,Pacifica,"2,920 sqft",1-Aug-13,"$1,200,000 ",37.582886,-122.49931,CA,Single-Family Home,1200000,"$1,598,000 ",,,,,Sold,SAN MATEO
94044,428 Farallon Ave,3.5,4,Pacifica,"3,020 sqft",30-Jul-13,"$730,000 ",37.654354,-122.48436,CA,Single-Family Home,730000,"$924,000 ",,,,,Sold,SAN MATEO
94044,380 Lynbrook Dr,2,3,Pacifica,"1,310 sqft",30-Jul-13,"$636,500 ",37.65672,-122.47736,CA,Single-Family Home,636500,"$687,000 ",,,,,Sold,SAN MATEO
94044,244 Berendos Ave,1,3,Pacifica,"1,320 sqft",30-Jul-13,"$658,000 ",37.60947,-122.47269,CA,Single-Family Home,658000,"$744,000 ",,,,,Sold,SAN MATEO
94044,300 Fremont Ave,3,4,Pacifica,"1,629 sqft",29-Jul-13,"$687,000 ",37.652008,-122.486946,CA,Multi-Family,687000,,,,,,Sold,SAN MATEO
94044,517 Monterey Rd,3,3,Pacifica,"1,760 sqft",29-Jul-13,"$726,000 ",37.649254,-122.479164,CA,Single-Family Home,726000,"$871,000 ",,,,,Sold,SAN MATEO
94044,1120 Manzanita Dr,3,3,Pacifica,"1,600 sqft",26-Jul-13,"$725,000 ",37.586662,-122.48232,CA,Single-Family Home,725000,"$805,000 ",,,,,Sold,SAN MATEO
94044,2317 Beach Blvd,,,Pacifica,,26-Jul-13,"$1,365,000 ",37.631096,-122.493164,CA,Multi-Family,1365000,,,,,,Sold,SAN MATEO
94044,154 Beachview Ave,1.5,3,Pacifica,"1,280 sqft",25-Jul-13,"$600,000 ",37.655724,-122.4846,CA,Single-Family Home,600000,"$749,000 ",,,,,Sold,SAN MATEO
94044,240 Reichling Ave,2,3,Pacifica,"1,170 sqft",25-Jul-13,"$750,000 ",37.612495,-122.484184,CA,Single-Family Home,750000,"$844,000 ",,,,,Sold,SAN MATEO
94044,719 Montezuma Dr,2,3,Pacifica,"2,090 sqft",24-Jul-13,"$650,000 ",37.591763,-122.49971,CA,Single-Family Home,650000,"$823,000 ",,,,,Sold,SAN MATEO
94044,283 Reichling Ave,2,3,Pacifica,"1,310 sqft",24-Jul-13,"$670,000 ",37.611427,-122.48355,CA,Single-Family Home,670000,"$694,000 ",,,,,Sold,SAN MATEO
94044,328 Seaside Dr,2,3,Pacifica,"1,050 sqft",24-Jul-13,"$650,000 ",37.61958,-122.48822,CA,Single-Family Home,650000,"$788,000 ",,,,,Sold,SAN MATEO
94044,350 View Point Ct,2.5,3,Pacifica,"2,100 sqft",24-Jul-13,"$863,000 ",37.638607,-122.46662,CA,Single-Family Home,863000,"$1,068,000 ",,,,,Sold,SAN MATEO
94044,820 Crespi Dr,2,3,Pacifica,"1,370 sqft",23-Jul-13,"$680,000 ",37.59297,-122.495186,CA,Single-Family Home,680000,"$744,000 ",,,,,Sold,SAN MATEO
94044,1145 Manzanita Dr,2,3,Pacifica,"1,210 sqft",23-Jul-13,"$650,000 ",37.58576,-122.480804,CA,Single-Family Home,650000,"$674,000 ",,,,,Sold,SAN MATEO
94044,586 Loma Vista Ter,,,Pacifica,,19-Jul-13,"$778,000 ",37.635094,-122.48357,CA,Single-Family Home,778000,"$209,000 ",,,,,Sold,SAN MATEO
94044,1380 Flores Dr,1,3,Pacifica,"1,040 sqft",19-Jul-13,"$595,000 ",37.591404,-122.50173,CA,Single-Family Home,595000,"$701,000 ",,,,,Sold,SAN MATEO
94044,219 Manor Dr,1,3,Pacifica,"1,020 sqft",18-Jul-13,"$560,000 ",37.64907,-122.487656,CA,Single-Family Home,560000,"$628,000 ",,,,,Sold,SAN MATEO
94044,471 Imperial Dr,1.5,3,Pacifica,"1,230 sqft",16-Jul-13,"$655,000 ",37.654446,-122.47589,CA,Single-Family Home,655000,"$833,000 ",,,,,Sold,SAN MATEO
94044,1315 Terra Nova Blvd,2,2,Pacifica,"1,400 sqft",12-Jul-13,"$475,000 ",37.58935,-122.47705,CA,Single-Family Home,475000,"$595,000 ",,,,,Sold,SAN MATEO
94044,1341 Terra Nova Blvd,1.5,2,Pacifica,900 sqft,10-Jul-13,"$260,000 ",37.589832,-122.47664,CA,Single-Family Home,260000,"$497,000 ",,,,,Sold,SAN MATEO
94044,10 Tioga Way,3,5,Pacifica,"2,640 sqft",10-Jul-13,"$833,000 ",37.585114,-122.47141,CA,Single-Family Home,833000,"$1,115,000 ",,,,,Sold,SAN MATEO
94044,1375 Terra Nova Blvd,1.5,2,Pacifica,"1,100 sqft",9-Jul-13,"$425,000 ",37.589886,-122.47693,CA,Single-Family Home,425000,"$497,000 ",,,,,Sold,SAN MATEO
94044,989 Serena Dr,2,4,Pacifica,"1,345 sqft",9-Jul-13,"$728,000 ",37.594643,-122.4902,CA,Single-Family Home,728000,"$792,000 ",,,,,Sold,SAN MATEO
94044,296 Seaside Dr,2,3,Pacifica,"1,050 sqft",8-Jul-13,"$750,000 ",37.619804,-122.48943,CA,Single-Family Home,750000,"$756,000 ",,,,,Sold,SAN MATEO
94044,1637 Higgins Way,2,3,Pacifica,"1,760 sqft",3-Jul-13,"$750,000 ",37.583115,-122.49683,CA,Single-Family Home,750000,"$831,000 ",,,,,Sold,SAN MATEO
94044,299 Sycamore St,3,4,Pacifica,"2,007 sqft",3-Jul-13,"$845,000 ",37.64718,-122.47316,CA,Single-Family Home,845000,"$863,000 ",,,,,Sold,SAN MATEO
94044,1383 Livingston Ave,,,Pacifica,,3-Jul-13,"$450,000 ",37.593353,-122.50962,CA,Unknown,450000,,,,,,Sold,SAN MATEO
94044,1028 Monte Verde Dr,1,3,Pacifica,"1,040 sqft",2-Jul-13,"$575,000 ",37.583252,-122.49593,CA,Single-Family Home,575000,"$690,000 ",,,,,Sold,SAN MATEO
94044,709 Big Bend Dr,2,4,Pacifica,"1,560 sqft",2-Jul-13,"$735,000 ",37.587906,-122.46019,CA,Single-Family Home,735000,"$857,000 ",,,,,Sold,SAN MATEO
94044,477 Roberts Rd,2,3,Pacifica,"1,780 sqft",1-Jul-13,"$740,000 ",37.602222,-122.4974,CA,Condo,740000,"$829,000 ",,,,,Sold,SAN MATEO
94044,218 Palmetto Ave,2,2,Pacifica,"1,445 sqft",1-Jul-13,"$553,500 ",37.65644,-122.49267,CA,Condo,553500,"$574,000 ",,,,,Sold,SAN MATEO
94044,230 Monterey Rd,1,2,Pacifica,860 sqft,28-Jun-13,"$450,000 ",37.651413,-122.48805,CA,Single-Family Home,450000,"$672,000 ",,,,,Sold,SAN MATEO
94044,1012 Everglades Dr,2.5,3,Pacifica,"1,490 sqft",28-Jun-13,"$745,000 ",37.591454,-122.46564,CA,Single-Family Home,745000,"$889,000 ",,,,,Sold,SAN MATEO
94044,1279 Alicante Dr,3,4,Pacifica,"1,080 sqft",28-Jun-13,"$660,000 ",37.583447,-122.48389,CA,Single-Family Home,660000,"$684,000 ",,,,,Sold,SAN MATEO
94044,770 Ursula Ave,2,3,Pacifica,"1,380 sqft",28-Jun-13,"$630,000 ",37.61025,-122.47798,CA,Single-Family Home,630000,"$739,000 ",,,,,Sold,SAN MATEO
94044,1310 Rosita Rd,1.5,2,Pacifica,"1,150 sqft",28-Jun-13,"$448,000 ",37.58101,-122.48559,CA,Single-Family Home,448000,"$617,000 ",,,,,Sold,SAN MATEO
94044,903 Fassler Ave,2.5,2,Pacifica,"1,300 sqft",26-Jun-13,"$619,000 ",37.600773,-122.48772,CA,Single-Family Home,619000,"$723,000 ",,,,,Sold,SAN MATEO
94044,823 Montezuma Dr,1,3,Pacifica,"1,040 sqft",26-Jun-13,"$630,000 ",37.590496,-122.49666,CA,Single-Family Home,630000,"$745,000 ",,,,,Sold,SAN MATEO
94044,479 Manor Dr,2.5,3,Pacifica,"1,375 sqft",26-Jun-13,"$600,000 ",37.64684,-122.479996,CA,Single-Family Home,600000,"$763,000 ",,,,,Sold,SAN MATEO
94044,976 Crespi Dr,1,3,Pacifica,"1,040 sqft",26-Jun-13,"$100,000 ",37.59347,-122.49006,CA,Single-Family Home,100000,"$693,000 ",,,,,Sold,SAN MATEO
94044,54 Salada Ave,1.5,1,Pacifica,"1,270 sqft",26-Jun-13,"$485,000 ",37.63445,-122.493004,CA,Single-Family Home,485000,"$624,000 ",,,,,Sold,SAN MATEO
94044,655 Foothill Dr,1.5,3,Pacifica,"1,260 sqft",26-Jun-13,"$485,000 ",37.652332,-122.474754,CA,Single-Family Home,485000,"$719,000 ",,,,,Sold,SAN MATEO
94044,507 Beaumont Blvd,1,3,Pacifica,860 sqft,25-Jun-13,"$441,000 ",37.653187,-122.48438,CA,Single-Family Home,441000,"$675,000 ",,,,,Sold,SAN MATEO
94044,812 Prairie Creek Dr,2,3,Pacifica,"1,060 sqft",25-Jun-13,"$701,000 ",37.589672,-122.46301,CA,Single-Family Home,701000,"$815,000 ",,,,,Sold,SAN MATEO
94044,453 Lynbrook Dr,2.5,4,Pacifica,"1,960 sqft",25-Jun-13,"$630,000 ",37.655083,-122.47531,CA,Single-Family Home,630000,"$801,000 ",,,,,Sold,SAN MATEO
94044,1284 Alvarado Ave,2,3,Pacifica,"1,860 sqft",24-Jun-13,"$820,000 ",37.584435,-122.48551,CA,Single-Family Home,820000,"$872,000 ",,,,,Sold,SAN MATEO
94044,607 Sharp Park Rd,2.5,3,Pacifica,"1,695 sqft",24-Jun-13,"$570,000 ",37.63439,-122.47388,CA,Single-Family Home,570000,"$712,000 ",,,,,Sold,SAN MATEO
94044,227 Brighton Rd,4,5,Pacifica,"3,128 sqft",24-Jun-13,"$585,000 ",37.630795,-122.48877,CA,Multi-Family,585000,,,,,,Sold,SAN MATEO
